X;ID_unique;Dim.1;Dim.2;Dim.3
19230;19230;-1,585725386;-0,088454082;0,283943876
19231;19231;-2,121025649;-0,897457661;-0,396898702
19232;19232;-2,723087917;0,233299119;-1,365718193
19233;19233;-3,263449379;-0,825087209;-0,622627407
19234;19234;-0,961332935;-0,187290634;-0,765495785
19235;19235;-2,153681048;-0,430583404;-0,668839325
19236;19236;-1,672001891;-0,355939237;-0,790179932
19237;19237;-1,317646906;-0,231845463;-0,843862544
19238;19238;-0,836209445;-0,308303636;-0,807939512
19239;19239;-3,076069911;-0,959480386;-0,265716523
19240;19240;-2,481913428;-0,022080786;-0,771795614
19241;19241;-2,294383004;-0,687396629;-0,731723758
19242;19242;0,510549395;0,054254169;-0,870488027
19243;19243;-0,389594218;0,326163926;-1,179901661
19244;19244;-0,754225002;0,068455479;-0,865668152
19245;19245;0,943124651;0,628181978;-0,881505337
19246;19246;-0,145417709;0,177890515;-1,23762645
19247;19247;-0,74867329;-0,595472011;-0,621233287
19248;19248;-1,033120777;-0,570245128;-0,742223607
19249;19249;-0,799236247;-0,759289074;-0,524489227
19250;19250;-1,255638897;-1,695659874;-0,14130427
19251;19251;-1,470556515;-1,594652669;0,279645851
19252;19252;-0,851653495;-0,510258198;-0,527142954
19253;19253;-0,643632729;-0,157924354;-0,409891665
19254;19254;-2,241459373;0,680318635;-0,823012079
19255;19255;-2,348266952;-0,287132479;-0,488668997
19256;19256;-3,267046183;-0,12457119;-0,311825102
19257;19257;-3,127430343;0,246014697;-0,099993156
19258;19258;-1,871383754;0,442522378;-0,592076757
19259;19259;-2,154157233;-0,603975484;-0,570503623
19260;19260;-2,429131394;-0,433475412;-0,795364729
19261;19261;-1,317456147;1,076434304;-0,283779919
19262;19262;-0,383944949;-0,47118138;-0,644061776
19263;19263;-1,167451582;0,03799218;-1,187514416
19264;19264;1,657542724;-2,32607152;0,189033449
19265;19265;0,959489773;0,007840582;-1,37201103
19266;19266;1,474885856;0,142131574;-1,280605316
19267;19267;0,077710744;0,258986806;-1,279399064
19268;19268;-0,172200707;-0,736553083;-0,663798694
19269;19269;-0,757247092;-0,517857195;-1,014105592
19270;19270;-1,880327109;0,112604791;-0,765082103
19271;19271;-2,311634875;-0,98084888;-0,649653719
19272;19272;-1,162815454;-0,959297398;-0,398980582
19273;19273;0,168607271;-0,894977985;-0,964862053
19274;19274;-1,539764125;-1,238507623;-0,467636469
19275;19275;-1,333989476;-0,38405021;-0,685321698
19276;19276;-1,063353761;-0,331736255;-0,82834274
19277;19277;-0,514255452;-0,830823136;-0,79979422
19278;19278;-2,083760846;-0,36078327;-0,089975944
19279;19279;-3,07580059;0,238940791;-0,443491417
19280;19280;-3,600928757;-1,305266812;0,453617147
19281;19281;-2,839394363;-0,936346013;-0,404305969
19282;19282;-2,462010255;-0,497897781;-0,657469883
19283;19283;-2,324820639;-0,394090214;-0,618336435
19284;19284;-2,76727179;-0,697486059;-0,504059801
19285;19285;-0,561368503;-0,731802343;-0,540211027
19286;19286;-1,578170794;-1,950057894;0,166411971
19287;19287;0,638810545;-0,145671895;-0,975612613
19288;19288;-2,473744952;-0,207331098;-0,393049128
19289;19289;-3,189729643;1,437301478;-0,532876098
19290;19290;-3,528462547;-0,263980693;-0,885461685
19291;19291;-3,055415649;-0,363323298;-0,857154593
19292;19292;-2,245642269;-0,331532178;-0,90413312
19293;19293;-0,57819214;0,25215683;-1,136624999
19294;19294;0,679620313;-0,144032581;-1,44930862
19295;19295;0,199554399;-0,109653358;-1,06759954
19296;19296;0,054526545;0,174610323;-1,300771127
19297;19297;0,245318591;0,073139895;-1,016330774
19298;19298;0,596127109;-0,245688481;-1,135999684
19299;19299;0,974544984;-0,699450214;-0,869803264
19300;19300;-2,603093996;-0,498205638;-0,058516076
19301;19301;-2,046669885;-0,546240909;-0,399772912
19302;19302;-2,757206478;-0,375335953;-0,075659572
19303;19303;-1,30098976;0,675679399;-0,882959452
19304;19304;-1,619598717;0,636431356;-1,140019498
19305;19305;-1,745511132;1,19684165;-1,477632659
19306;19306;-1,215770821;1,206281921;-1,485008232
19307;19307;-1,211581409;0,7655389;-1,12824684
19308;19308;-2,327495138;0,129599727;-0,897304647
19309;19309;-3,390070694;0,524393137;-0,272021935
19310;19310;-3,339167427;0,288411159;-0,559133133
19311;19311;-2,453612905;-0,448126045;1,252320999
19312;19312;-0,544413347;0,120381153;-0,946949259
19313;19313;-0,462236469;0,273368772;-1,096429589
19314;19314;1,027627686;-0,091640683;-1,087492127
19315;19315;0,305388558;-0,094369123;-1,16633697
19316;19316;0,895143861;0,082626371;-0,699080871
19317;19317;0,653789883;-0,576556612;-0,759739964
19318;19318;0,687252228;-0,408348545;-0,852668877
19319;19319;0,6988022;-0,72215768;-0,777156747
19320;19320;2,330914591;-1,32756725;-0,231686845
19321;19321;0,763009538;-1,805559463;-0,126108329
19322;19322;1,19324474;-0,917942595;-0,581895348
19323;19323;1,896873139;-2,577710912;0,732803564
19324;19324;-0,369171066;0,17852021;-1,361723515
19325;19325;-1,800669898;-2,153729922;-0,2923987
19326;19326;-1,499891749;-1,072266339;-0,23467175
19327;19327;-1,115185247;-0,333600875;-0,687628173
19328;19328;-1,804813742;-1,939509415;-0,392543919
19329;19329;-0,955752783;-2,163792385;0,356055438
19330;19330;-2,178089099;-1,114832534;-0,455739202
19331;19331;-1,005287457;-0,833747054;-0,505509891
19332;19332;-3,997360294;-0,273059888;-0,00321001
19333;19333;-2,84083143;-0,397927672;-0,825531521
19334;19334;-2,106377061;-0,200603506;-0,818964628
19335;19335;-1,891128888;-0,544597967;-0,626384932
19336;19336;-2,368552436;-0,194957561;-0,612988385
19337;19337;-2,296889857;-0,51158418;-0,695115103
19338;19338;-2,749585296;-0,54377818;-0,680974126
19339;19339;-1,883327121;-0,272309726;-0,733083231
19340;19340;-1,705507339;-0,26244702;-0,767818969
19341;19341;-1,478857279;-0,322128968;-0,541679771
19342;19342;-1,943469994;-0,603438161;-0,511880681
19343;19343;-1,384965515;-0,310372413;-0,820993633
19344;19344;-1,327092165;0,658270135;-1,225549114
19345;19345;-1,612152902;-0,63304914;-0,660549747
19346;19346;-1,102491561;-0,140692519;-0,781498836
19347;19347;-1,485264751;-0,12611719;-0,620168149
19348;19348;-1,729959647;-0,319851787;-0,562828023
19349;19349;-1,974043844;-0,146929578;-0,825198992
19350;19350;-2,708494986;-0,394606573;-0,649935098
19351;19351;-1,681007909;-0,509396171;-0,733142954
19352;19352;-1,244050138;-0,318324003;-0,474938532
19353;19353;-1,151505869;-0,44112813;-0,761818096
19354;19354;-0,860755273;-0,265644225;-0,81901693
19355;19355;-0,460617068;-0,430406138;-0,780386478
19356;19356;-0,171202558;-1,877284792;-0,25733233
19357;19357;0,007401601;-0,541760247;-0,831014646
19358;19358;2,08121691;-0,719264605;-1,016079646
19359;19359;-1,092803364;-0,264221921;-0,042704561
19360;19360;-1,159406043;-0,038740037;-0,212669343
19361;19361;-1,403299729;0,102437123;-1,04552302
19362;19362;-1,725374936;0,172049134;-0,970370652
19363;19363;-1,576954129;-0,155833682;-0,749162913
19364;19364;-1,365995306;-0,618066119;-0,8248455
19365;19365;-1,539580457;-0,540459667;-0,816861499
19366;19366;-1,070123809;-1,43832495;0,121170358
19367;19367;-2,146303828;-0,071337593;-0,759085307
19368;19368;-1,693489536;-0,826038829;-0,723489282
19369;19369;-1,864354133;0,233339073;-0,440439969
19370;19370;-2,477905939;-0,028720141;-0,863437096
19371;19371;-1,638193116;-0,682611203;-0,390952115
19372;19372;-1,431321235;-0,681787535;-0,598497659
19373;19373;-1,668827396;-0,669999317;-0,676380617
19374;19374;-1,510803626;-1,134979022;-0,432622546
19375;19375;0,618314963;0,191593647;-1,084588412
19376;19376;1,262167341;-0,429205639;-0,680782929
19377;19377;0,651364609;-0,178198201;-1,298113848
19378;19378;1,852327376;-0,910593924;-0,86064903
19379;19379;0,233670917;-0,653704586;-1,332247475
19380;19380;1,359776199;-1,350654513;-0,667130713
19381;19381;0,191985019;-0,773098158;-0,800069753
19382;19382;-0,538569291;-0,129702507;-0,873880018
19383;19383;0,380255024;0,325267459;-1,039717374
19384;19384;1,813523075;-0,981218286;-0,619204006
19385;19385;0,831679849;0,894089635;-1,165389676
19386;19386;-2,077380606;-0,187169909;-0,857746476
19387;19387;-1,4964344;0,184355883;-0,356190537
19388;19388;-2,474421444;1,426291866;-0,760032479
19389;19389;-1,679966003;0,936425197;0,414537438
19390;19390;1,29392905;-0,6776159;-0,767710012
19391;19391;0,317116035;-0,211252038;-1,026087493
19392;19392;0,12921533;0,242186024;-1,367258654
19393;19393;-1,759298312;0,928582699;-0,615954204
19394;19394;-1,030349249;0,511174561;-0,609711004
19395;19395;0,246816806;0,873438648;-1,141782218
19396;19396;-1,868645738;0,18497866;-0,602077338
19397;19397;-1,508458203;-0,703569703;-0,681052266
19398;19398;-2,664257098;-0,843747472;-0,47838993
19399;19399;0,038626239;-0,049652253;-0,731895612
19400;19400;-1,613266193;-0,141389517;-0,848059926
19401;19401;-3,271240316;-0,361956392;-0,509029171
19402;19402;-2,502861967;-0,310153327;-0,867964345
19403;19403;-2,156035588;-0,517147388;1,2521239
19404;19404;-1,737386136;-0,144709914;0,947762444
19405;19405;-0,493852693;0,477805842;-0,377710854
19406;19406;0,391930166;0,382089339;-1,03094562
19407;19407;0,691349471;-0,2965934;-1,044499695
19408;19408;1,583875775;-1,125066137;-0,389528741
19409;19409;0,665491607;-0,532002034;-0,554396543
19410;19410;0,291578822;0,167431157;-1,079028971
19411;19411;0,215014778;0,022585018;-1,230593897
19412;19412;1,39460216;-0,680367265;-0,866513284
19413;19413;1,720354404;-0,078102215;-0,981298668
19414;19414;1,71529198;-0,568542884;-1,032993385
19415;19415;-1,076713565;-0,222007084;-0,624832795
19416;19416;-2,318219601;-0,538825646;-0,655200571
19417;19417;-1,524915024;-1,438590473;-0,597251291
19418;19418;-2,226277468;-0,218647715;-0,962125534
19419;19419;-1,323425214;-0,284697346;-0,76941402
19420;19420;-1,12040173;-0,727136386;-0,660920038
19421;19421;-1,23258666;-0,44673389;-0,587815067
19422;19422;-1,489165217;-0,524929763;-0,679584352
19423;19423;-3,001270089;-0,259570645;-0,89839916
19424;19424;-2,872945805;-0,844799634;-0,686294134
19425;19425;-2,633019935;-0,322686771;-0,68222496
19426;19426;-2,653997125;-0,274727725;-0,886447797
19427;19427;-2,194170834;-1,484163569;-0,0655598
19428;19428;-2,341724601;-0,974530204;-0,730084741
19429;19429;-1,698064611;-0,859688844;-0,62667359
19430;19430;-0,830496584;-0,389739162;-0,817667342
19431;19431;-1,222389481;-0,805342357;-0,311094641
19432;19432;-1,43330354;-0,607191764;-0,70291863
19433;19433;0,147195276;-1,278820651;-0,451250618
19434;19434;-2,384596017;-0,786537983;-0,914528182
19435;19435;-0,707354579;-0,587025766;-0,894390283
19436;19436;-1,105185798;-0,596124203;-0,732401545
19437;19437;0,178762905;0,091209128;-1,215894223
19438;19438;0,336956228;-0,194217855;-0,86942592
19439;19439;1,26596357;-0,658129637;-0,805817728
19440;19440;0,536418903;-0,930458335;-0,668800711
19441;19441;1,97716898;-0,36891725;-0,813490977
19442;19442;0,234440475;0,290933347;-1,240482955
19443;19443;0,702923731;0,26039552;-0,656228788
19444;19444;-1,783047047;-1,896271882;-0,56633188
19445;19445;-1,123711558;-0,868684684;-0,504081576
19446;19446;-1,939247518;-1,345261026;-0,464107249
19447;19447;-2,248607886;0,504063345;-1,362172936
19448;19448;-2,043095562;0,142983024;-1,162291546
19449;19449;-1,619819779;0,285408107;-0,903095046
19450;19450;-2,206540863;0,796641734;-0,813969656
19451;19451;-3,576199767;0,429077133;-0,567487206
19452;19452;-1,363442272;-0,519837077;-0,572981555
19453;19453;-2,390568961;-0,714090616;-0,31231191
19454;19454;-2,51859076;-0,748003214;-0,485393306
19455;19455;-2,044781358;0,123960143;-0,307901717
19456;19456;-2,857008979;-0,459563758;-0,607323006
19457;19457;-1,478464787;-0,095998396;-0,836734708
19458;19458;-1,321469838;-0,169109849;-0,754591954
19459;19459;-3,082622912;-0,247112828;-0,818321364
19460;19460;-1,698726631;-0,423886085;-0,811105603
19461;19461;-1,671566099;-0,183141214;-0,829007466
19462;19462;0,866924839;-0,94320342;-0,5883436
19463;19463;-1,41375228;-0,557282915;-0,695636683
19464;19464;-1,130318425;-0,508082009;-0,497742301
19465;19465;2,753317915;-1,104735725;-0,850803717
19466;19466;1,787475513;-0,434259775;-0,837889885
19467;19467;2,08361568;-1,181448671;-0,746983703
19468;19468;-1,380070923;-0,771533967;-0,123841202
19469;19469;-0,898150129;-0,358068892;-0,981042256
19470;19470;-0,942735586;-0,611956769;-0,858482
19471;19471;-1,614001034;-0,688134667;-0,28413071
19472;19472;-4,535960632;-0,00952464;0,915951446
19473;19473;-2,207130213;-1,062579866;0,214833523
19474;19474;-3,157544205;-0,143599728;-1,209680432
19475;19475;-3,093672701;-0,463741334;-0,667317247
19476;19476;-3,87270204;-0,865884523;0,249139731
19477;19477;-1,918943421;-0,863328251;-0,722408154
19478;19478;-2,173018113;-0,47300302;-0,896079833
19479;19479;-2,380830786;-0,688856482;-0,889466951
19480;19480;-2,493781227;-0,177685107;-0,694387927
19481;19481;-2,105433488;-0,673021842;-0,672771314
19482;19482;-2,775206197;-0,396845052;-0,478153582
19483;19483;-1,851140592;-0,172606844;0,860507848
19484;19484;0,159358988;0,240724027;-0,987311332
19485;19485;-0,687738202;0,411942059;-1,000837982
19486;19486;0,001871048;0,16918257;-0,824779216
19487;19487;-0,405526001;0,370830401;-1,02486682
19488;19488;0,219971918;-0,521786434;-0,773426331
19489;19489;0,14046757;-0,469347064;-0,952070975
19490;19490;1,06116081;-0,947900731;-0,258764272
19491;19491;1,095976883;-0,140750238;-0,68426018
19492;19492;-0,04123404;-0,199263858;-0,744275341
19493;19493;-1,297380066;0,232435526;-0,938362628
19494;19494;-2,394092016;-1,799409703;-0,089047808
19495;19495;-2,439336962;-0,062554232;-0,431692282
19496;19496;-1,968729478;0,507359037;-0,950527074
19497;19497;-1,904447935;0,567016235;0,286907003
19498;19498;-2,195094336;-0,494387484;-0,808829356
19499;19499;-3,088355928;-0,538002024;-0,962628305
19500;19500;-3,069414084;-0,605548002;-0,540935198
19501;19501;-1,029020075;0,316355787;-1,190344779
19502;19502;-1,900838426;0,383600748;-1,122872205
19503;19503;-0,714338877;0,554695759;-1,348907177
19504;19504;-1,569053403;0,420570207;-0,741608743
19505;19505;-2,295954963;0,524902133;-0,79145766
19506;19506;-1,178547085;0,671711053;-1,093583471
19507;19507;-2,352434817;0,176889954;-0,712553809
19508;19508;-2,492064935;0,785749752;-0,813852471
19509;19509;-2,754014605;0,490994144;-0,742488203
19510;19510;0,208469126;0,52362411;-0,629925603
19511;19511;-3,217253464;-0,45089225;-0,012327866
19512;19512;-2,446444371;-0,627011958;-0,190060487
19513;19513;-2,248952506;0,146617165;-0,682061993
19514;19514;-1,71889711;0,629204082;-0,516268638
19515;19515;-3,374065681;0,032808032;0,232652196
19516;19516;-2,941719684;-0,321313344;-1,108310401
19517;19517;-1,757307395;0,027055477;-1,004090956
19518;19518;-1,87381661;-0,42482407;-0,848460724
19519;19519;-3,040908964;0,448446197;-1,529193536
19520;19520;-3,390203233;-0,459710072;-1,018001499
19521;19521;-1,356240983;-0,545456844;-0,516687728
19522;19522;-0,661295117;-0,545152522;-0,414849667
19523;19523;-0,786240513;-0,947299077;-0,432954554
19524;19524;-1,155707177;-0,689169142;-0,362289196
19525;19525;-1,853630127;-0,833485951;-0,596304583
19526;19526;-1,497960898;-0,570789544;-0,497896106
19527;19527;-1,058124968;-0,944791006;-0,66331749
19528;19528;-0,870999989;-1,485112511;-0,019504483
19529;19529;-2,24756827;-1,008673602;-0,516236069
19530;19530;-0,673918721;-1,15160625;-0,494320536
19531;19531;-1,415785566;-0,218854669;-0,595906748
19532;19532;-2,784318735;-0,998905394;-0,229472059
19533;19533;-2,862083731;0,04220039;-0,396493082
19534;19534;-2,955061935;-0,264137643;-0,929988319
19535;19535;-3,138875236;-0,418198037;-0,870753668
19536;19536;-2,427739216;-0,450573456;-0,671293153
19537;19537;-1,394523463;-0,49143423;-0,574131504
19538;19538;-2,458316621;-0,790815122;-0,821274722
19539;19539;-3,576371537;-0,536788229;0,323159772
19540;19540;-2,863592942;-0,806213172;0,041580905
19541;19541;-2,278562203;-0,204078091;-0,869027298
19542;19542;-1,053547681;0,11951413;0,97540678
19543;19543;-1,294365959;0,264270393;0,334981688
19544;19544;-1,463678452;-0,014845155;-0,65804974
19545;19545;-0,188260467;-0,157022141;-0,224490409
19546;19546;-2,437773031;0,038372499;-0,632624771
19547;19547;-2,756594503;-0,718680801;0,433348626
19548;19548;-0,075775064;0,084295412;-0,898028434
19549;19549;0,682284311;-0,043290177;-0,908426918
19550;19550;0,127447662;0,359747568;-1,094195916
19551;19551;0,394696885;-0,328590114;-0,275519537
19552;19552;-0,034129118;0,298256171;-0,864859229
19553;19553;-0,329222631;-0,258190315;-0,860559257
19554;19554;0,452969981;0,455026392;-0,442969497
19555;19555;0,619966372;-0,754475323;-0,689453026
19556;19556;0,789455163;0,166137381;-0,422162468
19557;19557;1,034705303;0,49586846;-1,220121343
19558;19558;1,352036518;-0,54047672;-0,709207414
19559;19559;1,288143517;-0,029221493;-0,870136492
19560;19560;1,092355935;-0,846871047;-0,814651728
19561;19561;-1,34417113;-0,672805222;-0,575776059
19562;19562;-1,953338174;-0,513541999;-0,617568383
19563;19563;-0,772332612;-0,67873862;0,506360678
19564;19564;-0,65602863;-0,367336577;-0,504229112
19565;19565;0,578395226;-0,877074195;-0,567359449
19566;19566;-0,191196795;0,004104608;-0,684892202
19567;19567;-0,618917609;-0,489662152;-0,693573742
19568;19568;-2,027491598;-0,37081043;-0,689753895
19569;19569;-2,057791007;-0,465778653;-0,57118158
19570;19570;-1,209307912;0,465102306;-1,099010732
19571;19571;-1,54087334;-0,091937895;-0,576758687
19572;19572;-1,066257013;0,325321957;-0,361501009
19573;19573;-3,30504831;0,894913609;-0,671536131
19574;19574;-1,713608234;0,393249148;-0,41495833
19575;19575;-2,739686203;0,42500285;-0,26329158
19576;19576;-2,799393927;-0,411287261;-0,229468658
19577;19577;-2,261234316;-0,672187633;-0,207727409
19578;19578;-1,554464002;0,879363617;-0,552015073
19579;19579;-1,651454307;0,497491422;-0,679931694
19580;19580;-2,516441928;-0,078349976;0,166035833
19581;19581;-1,421992326;1,328595656;-0,576824968
19582;19582;-0,801749893;0,844327958;-1,262495555
19583;19583;-0,03396749;0,59945608;-1,015595929
19584;19584;0,871346062;0,426482597;-0,655487878
19585;19585;0,011548072;-0,122397839;-0,437314679
19586;19586;0,200069696;0,477988859;-0,935552551
19587;19587;-0,183108671;0,489831454;-0,637526824
19588;19588;0,666484492;0,373951859;-0,938174048
19589;19589;-1,378344152;0,296329641;-1,239196125
19590;19590;0,645111427;-0,165006386;-0,115041422
19591;19591;1,56430211;-0,574918649;-0,213953928
19592;19592;2,598189794;-1,117993113;-0,232334818
19593;19593;1,085834499;-0,374844021;-0,870660813
19594;19594;-0,700977521;0,020992593;-0,274190863
